key,dish_id,eaten_at,eaten_at_utc_offset,image_id,weight,description,remarks,all_food_items
wrah5h,363862,2022-05-16T04:49:49Z,120,c0fb0561-9aaf-42ef-b18e-2677b0c8f7d7,119.0,lait d'amande nature ,déjeuner ,"flocons d'avoine, graines de chia, lait d'amande nature , pépites de chocolat , purée de cacahuète , framboises, myrtilles"
wrah5h,363862,2022-05-16T04:49:49Z,120,c0fb0561-9aaf-42ef-b18e-2677b0c8f7d7,9.0,pépites de chocolat ,déjeuner ,"flocons d'avoine, graines de chia, lait d'amande nature , pépites de chocolat , purée de cacahuète , framboises, myrtilles"
wrah5h,363862,2022-05-16T04:49:49Z,120,c0fb0561-9aaf-42ef-b18e-2677b0c8f7d7,12.0,purée de cacahuète ,déjeuner ,"flocons d'avoine, graines de chia, lait d'amande nature , pépites de chocolat , purée de cacahuète , framboises, myrtilles"
wrah5h,363862,2022-05-16T04:49:49Z,120,c0fb0561-9aaf-42ef-b18e-2677b0c8f7d7,35.0,framboises,déjeuner ,"flocons d'avoine, graines de chia, lait d'amande nature , pépites de chocolat , purée de cacahuète , framboises, myrtilles"
wrah5h,363862,2022-05-16T04:49:49Z,120,c0fb0561-9aaf-42ef-b18e-2677b0c8f7d7,27.0,myrtilles,déjeuner ,"flocons d'avoine, graines de chia, lait d'amande nature , pépites de chocolat , purée de cacahuète , framboises, myrtilles"
wrah5h,363866,2022-05-16T04:51:58Z,120,fb87bb48-be94-44ef-89c2-c771f97586c7,275.0,eau,,"eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau"
wrah5h,363867,2022-05-16T04:52:04Z,120,be53bf38-ca55-49a6-9b8b-9ab0ec32b38b,534.0,eau,,"eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau"
wrah5h,363932,2022-05-16T10:22:58Z,120,e3bda09e-e437-4ac8-bfbf-4f282e801bfc,79.0,poulet grillé,dîner,"poulet grillé, ratatouille, pain/galette "
wrah5h,363932,2022-05-16T10:22:58Z,120,e3bda09e-e437-4ac8-bfbf-4f282e801bfc,106.0,ratatouille,dîner,"poulet grillé, ratatouille, pain/galette "
wrah5h,363932,2022-05-16T10:22:58Z,120,e3bda09e-e437-4ac8-bfbf-4f282e801bfc,90.0,pain/galette ,dîner,"poulet grillé, ratatouille, pain/galette "
wrah5h,363941,2022-05-16T10:36:32Z,120,cb6a4333-4844-427b-b4a5-d13df89508f1,183.0,poire,dessert,poire
wrah5h,364059,2022-05-16T10:37:16Z,120,be53bf38-ca55-49a6-9b8b-9ab0ec32b38b,534.0,eau,,"eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau"
wrah5h,364026,2022-05-16T15:51:47Z,120,be53bf38-ca55-49a6-9b8b-9ab0ec32b38b,534.0,eau,,"eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau"
wrah5h,364046,2022-05-16T17:18:01Z,120,1550c506-8c95-461f-b658-8f427dc2a0af,137.0,haricots verts + huile,souper,"haricots verts + huile, haricots rouges , pâtes, mozzarella "
wrah5h,364046,2022-05-16T17:18:01Z,120,1550c506-8c95-461f-b658-8f427dc2a0af,91.0,haricots rouges ,souper,"haricots verts + huile, haricots rouges , pâtes, mozzarella "
wrah5h,364046,2022-05-16T17:18:01Z,120,1550c506-8c95-461f-b658-8f427dc2a0af,123.0,pâtes,souper,"haricots verts + huile, haricots rouges , pâtes, mozzarella "
wrah5h,364046,2022-05-16T17:18:01Z,120,1550c506-8c95-461f-b658-8f427dc2a0af,54.0,mozzarella ,souper,"haricots verts + huile, haricots rouges , pâtes, mozzarella "
wrah5h,364054,2022-05-16T17:37:31Z,120,7b0475df-5b02-4072-abb9-ef75acf0f031,72.0,tiramisu ,dessert,"tiramisu , forêt noir "
wrah5h,364054,2022-05-16T17:37:31Z,120,7b0475df-5b02-4072-abb9-ef75acf0f031,32.0,forêt noir ,dessert,"tiramisu , forêt noir "
wrah5h,364058,2022-05-16T17:43:07Z,120,d483e228-d4ed-4708-b190-13338f41fd5e,304.0,thé vert menthe ,,thé vert menthe 
wrah5h,364118,2022-05-17T04:51:43Z,120,2e7b02f3-969a-4269-bf8a-ee2710c121bc,163.0,porridge ,déjeuner,"porridge , framboises , myrtilles , pépites chocolat noir, purée de cacahuète "
wrah5h,364118,2022-05-17T04:51:43Z,120,2e7b02f3-969a-4269-bf8a-ee2710c121bc,20.0,framboises ,déjeuner,"porridge , framboises , myrtilles , pépites chocolat noir, purée de cacahuète "
wrah5h,364118,2022-05-17T04:51:43Z,120,2e7b02f3-969a-4269-bf8a-ee2710c121bc,24.0,myrtilles ,déjeuner,"porridge , framboises , myrtilles , pépites chocolat noir, purée de cacahuète "
wrah5h,364118,2022-05-17T04:51:43Z,120,2e7b02f3-969a-4269-bf8a-ee2710c121bc,9.0,pépites chocolat noir,déjeuner,"porridge , framboises , myrtilles , pépites chocolat noir, purée de cacahuète "
wrah5h,364118,2022-05-17T04:51:43Z,120,2e7b02f3-969a-4269-bf8a-ee2710c121bc,13.0,purée de cacahuète ,déjeuner,"porridge , framboises , myrtilles , pépites chocolat noir, purée de cacahuète "
wrah5h,364202,2022-05-17T10:17:16Z,120,115dbd14-27ca-4200-a232-fa9f3eb9bad7,148.0,pâtes ,dîner,"pâtes , haricots verts, poulet grillé , sauce tomate , parmesan râpé "
wrah5h,364202,2022-05-17T10:17:16Z,120,115dbd14-27ca-4200-a232-fa9f3eb9bad7,112.0,haricots verts,dîner,"pâtes , haricots verts, poulet grillé , sauce tomate , parmesan râpé "
wrah5h,364202,2022-05-17T10:17:16Z,120,115dbd14-27ca-4200-a232-fa9f3eb9bad7,74.0,poulet grillé ,dîner,"pâtes , haricots verts, poulet grillé , sauce tomate , parmesan râpé "
wrah5h,364202,2022-05-17T10:17:16Z,120,115dbd14-27ca-4200-a232-fa9f3eb9bad7,100.0,sauce tomate ,dîner,"pâtes , haricots verts, poulet grillé , sauce tomate , parmesan râpé "
wrah5h,364202,2022-05-17T10:17:16Z,120,115dbd14-27ca-4200-a232-fa9f3eb9bad7,13.0,parmesan râpé ,dîner,"pâtes , haricots verts, poulet grillé , sauce tomate , parmesan râpé "
wrah5h,364278,2022-05-17T13:45:42Z,120,be53bf38-ca55-49a6-9b8b-9ab0ec32b38b,534.0,eau,,"eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau"
wrah5h,364277,2022-05-17T15:32:52Z,120,8487ef93-2680-471e-986f-692657cd360f,175.0,poire,collation,poire
wrah5h,364279,2022-05-17T15:46:53Z,120,be53bf38-ca55-49a6-9b8b-9ab0ec32b38b,534.0,eau,,"eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau"
wrah5h,364284,2022-05-17T16:15:21Z,120,fcf4b7f7-6426-46b7-94d2-af87390ce037,25.0,tomates cerises ,collation,"tomates cerises , olives"
wrah5h,364284,2022-05-17T16:15:21Z,120,fcf4b7f7-6426-46b7-94d2-af87390ce037,16.0,olives,collation,"tomates cerises , olives"
wrah5h,364289,2022-05-17T16:23:33Z,120,430eb052-fb0e-4c31-bd54-a9567a305cff,386.0,eau,,"eau, sirop "
wrah5h,364289,2022-05-17T16:23:33Z,120,430eb052-fb0e-4c31-bd54-a9567a305cff,15.0,sirop ,,"eau, sirop "
wrah5h,364302,2022-05-17T17:09:16Z,120,a7f54de1-9b6e-4edf-8f1f-0df19f00ceb0,133.0,"salade de carotte, mais, tomates ",souper,"salade de carotte, mais, tomates , tranche pizza légumes , tranche pizza ricotta épinards "
wrah5h,364302,2022-05-17T17:09:16Z,120,a7f54de1-9b6e-4edf-8f1f-0df19f00ceb0,82.0,tranche pizza légumes ,souper,"salade de carotte, mais, tomates , tranche pizza légumes , tranche pizza ricotta épinards "
wrah5h,364302,2022-05-17T17:09:16Z,120,a7f54de1-9b6e-4edf-8f1f-0df19f00ceb0,75.0,tranche pizza ricotta épinards ,souper,"salade de carotte, mais, tomates , tranche pizza légumes , tranche pizza ricotta épinards "
wrah5h,364304,2022-05-17T17:25:06Z,120,b60a4dee-442d-447d-8d78-db9521763ffa,116.0,tranche gâteau rhubarbe ,dessert,tranche gâteau rhubarbe 
wrah5h,364353,2022-05-17T19:12:20Z,120,be53bf38-ca55-49a6-9b8b-9ab0ec32b38b,534.0,eau,,"eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau"
wrah5h,364369,2022-05-18T04:51:23Z,120,af6d64ca-fe7b-4dc3-b7c9-3eb10e1ccb81,144.0,porridge ,déjeuner,"porridge , framboises , pépites chocolat noir, purée de cacahuète "
wrah5h,364369,2022-05-18T04:51:23Z,120,af6d64ca-fe7b-4dc3-b7c9-3eb10e1ccb81,46.0,framboises ,déjeuner,"porridge , framboises , pépites chocolat noir, purée de cacahuète "
wrah5h,364369,2022-05-18T04:51:23Z,120,af6d64ca-fe7b-4dc3-b7c9-3eb10e1ccb81,9.0,pépites chocolat noir,déjeuner,"porridge , framboises , pépites chocolat noir, purée de cacahuète "
wrah5h,364369,2022-05-18T04:51:23Z,120,af6d64ca-fe7b-4dc3-b7c9-3eb10e1ccb81,11.0,purée de cacahuète ,déjeuner,"porridge , framboises , pépites chocolat noir, purée de cacahuète "
wrah5h,364426,2022-05-18T10:12:40Z,120,8de465e6-eb71-4c8f-8cdb-f587e9c8bef8,159.0,tagliatelles ,dîner,"tagliatelles , omelette aux tomates , sauce tomate , gruyère râpé "
wrah5h,364426,2022-05-18T10:12:40Z,120,8de465e6-eb71-4c8f-8cdb-f587e9c8bef8,120.0,omelette aux tomates ,dîner,"tagliatelles , omelette aux tomates , sauce tomate , gruyère râpé "
wrah5h,364426,2022-05-18T10:12:40Z,120,8de465e6-eb71-4c8f-8cdb-f587e9c8bef8,117.0,sauce tomate ,dîner,"tagliatelles , omelette aux tomates , sauce tomate , gruyère râpé "
wrah5h,364426,2022-05-18T10:12:40Z,120,8de465e6-eb71-4c8f-8cdb-f587e9c8bef8,22.0,gruyère râpé ,dîner,"tagliatelles , omelette aux tomates , sauce tomate , gruyère râpé "
wrah5h,364518,2022-05-18T12:00:22Z,120,be53bf38-ca55-49a6-9b8b-9ab0ec32b38b,534.0,eau,,"eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau"
wrah5h,364521,2022-05-18T15:02:40Z,120,d2097311-e228-4896-bc01-5592faab02f8,412.0,bubble tea (thé froid + perles de tapioca),"""collation""","bubble tea (thé froid + perles de tapioca), bubble tea (thé froid + perles de tapioca)"
wrah5h,364527,2022-05-18T17:36:51Z,120,e70834e6-948f-4497-a162-e7f604b1b041,97.0,salade verte + sauce blanche ,souper,salade verte + sauce blanche 
wrah5h,364535,2022-05-18T17:47:36Z,120,74242129-6ae6-4154-b6b2-30ac30d0551f,67.0,gaufre à la patate douce,souper,"gaufre à la patate douce, sauce demi crème acidulée, citron, aneth, saumon fumé "
wrah5h,364535,2022-05-18T17:47:36Z,120,74242129-6ae6-4154-b6b2-30ac30d0551f,33.0,"sauce demi crème acidulée, citron, aneth",souper,"gaufre à la patate douce, sauce demi crème acidulée, citron, aneth, saumon fumé "
wrah5h,364535,2022-05-18T17:47:36Z,120,74242129-6ae6-4154-b6b2-30ac30d0551f,29.0,saumon fumé ,souper,"gaufre à la patate douce, sauce demi crème acidulée, citron, aneth, saumon fumé "
wrah5h,364536,2022-05-18T17:55:48Z,120,1876b0b6-568d-4583-8186-073df252e6c9,85.0,gaufre à la patate douce,souper,"gaufre à la patate douce, sauce demi crème acidulée, citron, aneth, saumon fumé "
wrah5h,364536,2022-05-18T17:55:48Z,120,1876b0b6-568d-4583-8186-073df252e6c9,32.0,"sauce demi crème acidulée, citron, aneth",souper,"gaufre à la patate douce, sauce demi crème acidulée, citron, aneth, saumon fumé "
wrah5h,364536,2022-05-18T17:55:48Z,120,1876b0b6-568d-4583-8186-073df252e6c9,26.0,saumon fumé ,souper,"gaufre à la patate douce, sauce demi crème acidulée, citron, aneth, saumon fumé "
wrah5h,364538,2022-05-18T17:59:43Z,120,6c622f0f-1438-4435-b301-f185ec9ab1f0,24.0,macarons ,dessert,macarons 
wrah5h,364542,2022-05-18T18:18:37Z,120,cd9c7853-44f5-4274-93db-ceb9c56a3fed,115.0,tranche gâteau rhubarbe ,dessert,tranche gâteau rhubarbe 
wrah5h,364572,2022-05-18T19:16:57Z,120,be53bf38-ca55-49a6-9b8b-9ab0ec32b38b,534.0,eau,,"eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau"
wrah5h,365038,2022-05-21T08:57:32Z,120,fb87bb48-be94-44ef-89c2-c771f97586c7,275.0,eau,,"eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau"
wrah5h,365042,2022-05-21T09:13:41Z,120,f9b5561f-8c6a-47b5-8e89-85b9306ecfde,37.0,pancake,brunch,"pancake, sirop d'érable "
wrah5h,365042,2022-05-21T09:13:41Z,120,f9b5561f-8c6a-47b5-8e89-85b9306ecfde,4.0,sirop d'érable ,brunch,"pancake, sirop d'érable "
wrah5h,365044,2022-05-21T09:21:51Z,120,593f77be-5d35-42a8-94db-cfad926ab538,35.0,pancake ,brunch,"pancake , sucre"
wrah5h,365044,2022-05-21T09:21:51Z,120,593f77be-5d35-42a8-94db-cfad926ab538,2.0,sucre,brunch,"pancake , sucre"
wrah5h,365172,2022-05-21T10:32:38Z,120,be53bf38-ca55-49a6-9b8b-9ab0ec32b38b,534.0,eau,,"eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau"
wrah5h,365175,2022-05-21T14:39:48Z,120,be53bf38-ca55-49a6-9b8b-9ab0ec32b38b,534.0,eau,,"eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau"
wrah5h,365176,2022-05-21T17:45:27Z,120,e9eee6c1-2c69-471e-af33-23a34fb85e0c,334.0,limonade maison ,,limonade maison 
wrah5h,365177,2022-05-21T17:47:45Z,120,69327bb9-2361-4486-bea2-300691e60d0a,51.0,pain,souper,"pain, caviar d'aubergines "
wrah5h,365177,2022-05-21T17:47:45Z,120,69327bb9-2361-4486-bea2-300691e60d0a,69.0,caviar d'aubergines ,souper,"pain, caviar d'aubergines "
wrah5h,365178,2022-05-21T17:53:17Z,120,ee6e8045-59f2-4294-ae6a-1d5695abc176,85.0,concombre ,souper,"concombre , tomates "
wrah5h,365178,2022-05-21T17:53:17Z,120,ee6e8045-59f2-4294-ae6a-1d5695abc176,48.0,tomates ,souper,"concombre , tomates "
wrah5h,365181,2022-05-21T18:04:28Z,120,0415ec47-fbfd-4516-a71f-24caa123ce55,45.0,pain/galette,souper,"pain/galette, sauce blanche , poivrons , poulet grillé "
wrah5h,365181,2022-05-21T18:04:28Z,120,0415ec47-fbfd-4516-a71f-24caa123ce55,20.0,sauce blanche ,souper,"pain/galette, sauce blanche , poivrons , poulet grillé "
wrah5h,365181,2022-05-21T18:04:28Z,120,0415ec47-fbfd-4516-a71f-24caa123ce55,80.0,poivrons ,souper,"pain/galette, sauce blanche , poivrons , poulet grillé "
wrah5h,365181,2022-05-21T18:04:28Z,120,0415ec47-fbfd-4516-a71f-24caa123ce55,56.0,poulet grillé ,souper,"pain/galette, sauce blanche , poivrons , poulet grillé "
wrah5h,365188,2022-05-21T18:24:45Z,120,560d1e28-3692-4e4d-bdaf-3abb5f44be7a,325.0,"délice des dieux (biscuit, fruits rouges, séré+mascarpone) ",dessert,"délice des dieux (biscuit, fruits rouges, séré+mascarpone) "
wrah5h,365196,2022-05-21T18:46:46Z,120,23670e31-473b-4fa4-af4e-825aec324022,120.0,yogourt au café ,dessert,yogourt au café 
wrah5h,365258,2022-05-22T07:25:57Z,120,6239cefa-ca3f-4627-8eb0-f96a13e51164,339.0,eau,,"eau, eau, eau"
wrah5h,365259,2022-05-22T07:26:37Z,120,25141c00-6f7c-41f5-91a6-778526eef583,70.0,croissant ,déjeuner,croissant 
wrah5h,365263,2022-05-22T07:35:39Z,120,c73a766e-70bf-435f-b53a-6b981cf634e3,51.0,pain,déjeuner,"pain, nutella , fraises , framboises "
wrah5h,365263,2022-05-22T07:35:39Z,120,c73a766e-70bf-435f-b53a-6b981cf634e3,19.0,nutella ,déjeuner,"pain, nutella , fraises , framboises "
wrah5h,365263,2022-05-22T07:35:39Z,120,c73a766e-70bf-435f-b53a-6b981cf634e3,77.0,fraises ,déjeuner,"pain, nutella , fraises , framboises "
wrah5h,365263,2022-05-22T07:35:39Z,120,c73a766e-70bf-435f-b53a-6b981cf634e3,39.0,framboises ,déjeuner,"pain, nutella , fraises , framboises "
wrah5h,365265,2022-05-22T07:45:34Z,120,4c8d9d95-d2d6-4d77-babf-9bf6036befd6,40.0,cottage cheese ,déjeuner,cottage cheese 
wrah5h,365304,2022-05-22T11:03:58Z,120,d4021afa-7ac3-4e6b-9e0e-5e1a54425f70,363.0,thé froid maison ,,thé froid maison 
wrah5h,365350,2022-05-22T13:47:13Z,120,c4d2e0f7-71f7-4e23-bc37-43a0aff738da,209.0,omelette aux tomates,dîner,"omelette aux tomates, pain "
wrah5h,365350,2022-05-22T13:47:13Z,120,c4d2e0f7-71f7-4e23-bc37-43a0aff738da,47.0,pain ,dîner,"omelette aux tomates, pain "
wrah5h,365355,2022-05-22T13:57:37Z,120,5de398c7-684b-448d-ba0a-f318d009bccd,205.0,"délice des dieux (biscuit, fruits rouges, séré+mascarpone) ",dessert,"délice des dieux (biscuit, fruits rouges, séré+mascarpone) "
wrah5h,365391,2022-05-22T17:13:56Z,120,ee492174-b956-48fe-a4cb-4f059c9bc233,64.0,saumon grillé ,souper,"saumon grillé , riz complet , salade carotte et maïs "
wrah5h,365391,2022-05-22T17:13:56Z,120,ee492174-b956-48fe-a4cb-4f059c9bc233,82.0,riz complet ,souper,"saumon grillé , riz complet , salade carotte et maïs "
wrah5h,365391,2022-05-22T17:13:56Z,120,ee492174-b956-48fe-a4cb-4f059c9bc233,96.0,salade carotte et maïs ,souper,"saumon grillé , riz complet , salade carotte et maïs "
wrah5h,365413,2022-05-22T18:31:36Z,120,6239cefa-ca3f-4627-8eb0-f96a13e51164,339.0,eau,,"eau, eau, eau"
wrah5h,365421,2022-05-22T19:29:56Z,120,c3674822-e64d-427a-b1d2-13d5c2c45553,45.0,glace au chocolat ,,glace au chocolat 
wrah5h,365493,2022-05-23T10:29:17Z,120,511a8f5c-2aad-4603-bdd4-39abc8eb9bcc,107.0,riz,dîner,"riz, caviar aubergines , saumon grillé "
wrah5h,365493,2022-05-23T10:29:17Z,120,511a8f5c-2aad-4603-bdd4-39abc8eb9bcc,151.0,caviar aubergines ,dîner,"riz, caviar aubergines , saumon grillé "
wrah5h,365493,2022-05-23T10:29:17Z,120,511a8f5c-2aad-4603-bdd4-39abc8eb9bcc,62.0,saumon grillé ,dîner,"riz, caviar aubergines , saumon grillé "
wrah5h,365534,2022-05-23T11:13:37Z,120,be53bf38-ca55-49a6-9b8b-9ab0ec32b38b,534.0,eau,,"eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau"
wrah5h,365535,2022-05-23T14:08:39Z,120,be53bf38-ca55-49a6-9b8b-9ab0ec32b38b,534.0,eau,,"eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau"
wrah5h,365552,2022-05-23T17:43:33Z,120,dbd0f239-9a8e-4455-a585-fb3c527b382f,162.0,soupe courgette ,souper,soupe courgette 
wrah5h,365554,2022-05-23T17:51:34Z,120,df169d57-7daa-4fa4-b2f7-33365a99af37,188.0,tortelloni ricotta et épinards ,souper,"tortelloni ricotta et épinards , épinards à la crème , fromage râpé "
wrah5h,365554,2022-05-23T17:51:34Z,120,df169d57-7daa-4fa4-b2f7-33365a99af37,87.0,épinards à la crème ,souper,"tortelloni ricotta et épinards , épinards à la crème , fromage râpé "
wrah5h,365554,2022-05-23T17:51:34Z,120,df169d57-7daa-4fa4-b2f7-33365a99af37,14.0,fromage râpé ,souper,"tortelloni ricotta et épinards , épinards à la crème , fromage râpé "
wrah5h,365559,2022-05-23T18:12:52Z,120,dbbc740e-373e-40a4-9376-25c50480ef65,70.0,mousse/crème de marron ,dessert,mousse/crème de marron 
wrah5h,365561,2022-05-23T18:15:59Z,120,6239cefa-ca3f-4627-8eb0-f96a13e51164,339.0,eau,,"eau, eau, eau"
xjvrtk,358379,2022-05-01T06:50:56Z,120,bde314fb-61a7-42fd-94d6-01669f396e31,275.0,café au lait,matin,café au lait
xjvrtk,358466,2022-05-01T10:27:25Z,120,f607625b-a07d-423e-a564-4d96ebadf084,250.0,tarte flambée pomme rhubarbe,midi,tarte flambée pomme rhubarbe
xjvrtk,358470,2022-05-01T10:40:30Z,120,f87a2a81-9c85-454b-af47-38ed4c42554b,400.0,soupe à la tomate ,midi,soupe à la tomate 
xjvrtk,358474,2022-05-01T10:42:55Z,120,42d05c13-cf2c-433e-a2d3-78a67d41cf05,130.0,pomme,midi,"pomme, fromage pâte dure "
xjvrtk,358474,2022-05-01T10:42:55Z,120,42d05c13-cf2c-433e-a2d3-78a67d41cf05,20.0,fromage pâte dure ,midi,"pomme, fromage pâte dure "
xjvrtk,358481,2022-05-01T10:57:50Z,120,58d03bda-2fb4-4b77-bc7f-cb0b65df954e,275.0,café au lait,midi,café au lait
xjvrtk,358549,2022-05-01T14:46:00Z,120,b61491ce-fa4b-4eb0-a05a-f0ff122e16f7,78.0,cornet glace noisette,goûter,cornet glace noisette
xjvrtk,358600,2022-05-01T17:19:36Z,120,da3473b4-282c-4045-80b1-194b8fe5cbcb,298.0,café au lait,envie café ,café au lait
xjvrtk,358607,2022-05-01T17:40:07Z,120,af0adb1c-21f9-4edc-8080-3b412076999c,224.0,pomme,faim,pomme
xjvrtk,358669,2022-05-01T21:07:31Z,120,ce668b40-a61f-4ac1-abfd-a150071ddd76,417.0,salade de tomates ,salade soir,"salade de tomates , huile d'olive, vinaigre balsamique, graines de lin"
xjvrtk,358669,2022-05-01T21:07:31Z,120,ce668b40-a61f-4ac1-abfd-a150071ddd76,5.0,huile d'olive,salade soir,"salade de tomates , huile d'olive, vinaigre balsamique, graines de lin"
xjvrtk,358669,2022-05-01T21:07:31Z,120,ce668b40-a61f-4ac1-abfd-a150071ddd76,20.0,vinaigre balsamique,salade soir,"salade de tomates , huile d'olive, vinaigre balsamique, graines de lin"
xjvrtk,358669,2022-05-01T21:07:31Z,120,ce668b40-a61f-4ac1-abfd-a150071ddd76,10.0,graines de lin,salade soir,"salade de tomates , huile d'olive, vinaigre balsamique, graines de lin"
xjvrtk,358670,2022-05-01T21:22:50Z,120,6d7c5913-406a-449c-a95d-dae1cff11f27,145.0,séré maigre,bircher soir,"séré maigre, graines de chia, purée de noisettes"
xjvrtk,358670,2022-05-01T21:22:50Z,120,6d7c5913-406a-449c-a95d-dae1cff11f27,10.0,graines de chia,bircher soir,"séré maigre, graines de chia, purée de noisettes"
xjvrtk,358670,2022-05-01T21:22:50Z,120,6d7c5913-406a-449c-a95d-dae1cff11f27,10.0,purée de noisettes,bircher soir,"séré maigre, graines de chia, purée de noisettes"
xjvrtk,358743,2022-05-02T07:34:14Z,120,7ce0b676-394a-459f-897b-a86c075513c2,303.0,café au lait ,matin,café au lait 
xjvrtk,358786,2022-05-02T09:36:34Z,120,d130b57d-355f-4a62-bd0b-21090532c912,192.0,pomme,faim,pomme
xjvrtk,358883,2022-05-02T12:33:52Z,120,b53715cb-f3f5-4abf-bd1d-b7264f7f0a86,170.0,boulgour,midi,"boulgour, ratatouille, œuf dur "
xjvrtk,358883,2022-05-02T12:33:52Z,120,b53715cb-f3f5-4abf-bd1d-b7264f7f0a86,275.0,ratatouille,midi,"boulgour, ratatouille, œuf dur "
xjvrtk,358883,2022-05-02T12:33:52Z,120,b53715cb-f3f5-4abf-bd1d-b7264f7f0a86,50.0,œuf dur ,midi,"boulgour, ratatouille, œuf dur "
xjvrtk,358884,2022-05-02T12:34:09Z,120,1d85ed61-186b-4141-832b-ced8ca17c317,355.0,thé,midi,thé
xjvrtk,358893,2022-05-02T13:03:11Z,120,f94214a5-4359-4dcf-8967-f5529d47f44a,65.0,kiwi,midi dessert,"kiwi, séré maigre"
xjvrtk,358893,2022-05-02T13:03:11Z,120,f94214a5-4359-4dcf-8967-f5529d47f44a,100.0,séré maigre,midi dessert,"kiwi, séré maigre"
xjvrtk,358955,2022-05-02T16:27:09Z,120,2ffaa019-183a-4d82-84ba-ba831178b5b2,300.0,café au lait,envie café,café au lait
xjvrtk,358988,2022-05-02T17:18:30Z,120,d85a22d0-d08f-464c-a45c-e8e09c8594f9,100.0,boulgour,soir souper,"boulgour, feta"
xjvrtk,358988,2022-05-02T17:18:30Z,120,d85a22d0-d08f-464c-a45c-e8e09c8594f9,45.0,feta,soir souper,"boulgour, feta"
xjvrtk,358991,2022-05-02T17:24:56Z,120,d7f0b606-955a-4816-b20b-039f7fab83af,130.0,pomme,soir souper,pomme
xjvrtk,359078,2022-05-02T22:39:33Z,120,116fc9b1-8b42-428b-aac0-3d074dbb46ae,225.0,concombre,faim en rentrant,"concombre, séré maigre, miel"
xjvrtk,359078,2022-05-02T22:39:33Z,120,116fc9b1-8b42-428b-aac0-3d074dbb46ae,100.0,séré maigre,faim en rentrant,"concombre, séré maigre, miel"
xjvrtk,359078,2022-05-02T22:39:33Z,120,116fc9b1-8b42-428b-aac0-3d074dbb46ae,15.0,miel,faim en rentrant,"concombre, séré maigre, miel"
xjvrtk,359117,2022-05-03T05:49:01Z,120,8dbf7ee9-8816-47ab-a74d-cd4838f6f7d3,20.0,flocons d'avoine,matin bircher,"flocons d'avoine, flocons de soja, graines de chia, lait écrémé , pomme"
xjvrtk,359117,2022-05-03T05:49:01Z,120,8dbf7ee9-8816-47ab-a74d-cd4838f6f7d3,20.0,flocons de soja,matin bicher,"flocons d'avoine, flocons de soja, graines de chia, lait écrémé , pomme"
xjvrtk,359117,2022-05-03T05:49:01Z,120,8dbf7ee9-8816-47ab-a74d-cd4838f6f7d3,10.0,graines de chia,matin bircher,"flocons d'avoine, flocons de soja, graines de chia, lait écrémé , pomme"
xjvrtk,359117,2022-05-03T05:49:01Z,120,8dbf7ee9-8816-47ab-a74d-cd4838f6f7d3,100.0,lait écrémé ,matin bircher,"flocons d'avoine, flocons de soja, graines de chia, lait écrémé , pomme"
xjvrtk,359117,2022-05-03T05:49:01Z,120,8dbf7ee9-8816-47ab-a74d-cd4838f6f7d3,110.0,pomme,matin bircher,"flocons d'avoine, flocons de soja, graines de chia, lait écrémé , pomme"
xjvrtk,359120,2022-05-03T05:50:43Z,120,2f3c0299-3bb7-40c5-9616-290afd33a6cf,300.0,café au lait,matin,café au lait
xjvrtk,359276,2022-05-03T12:27:15Z,120,d8aaea52-09df-4596-892c-0d03f5b6b9cd,170.0,boulgour,midi,"boulgour, ratatouille, œuf dur, huile de lin"
xjvrtk,359276,2022-05-03T12:27:15Z,120,d8aaea52-09df-4596-892c-0d03f5b6b9cd,225.0,ratatouille,midi,"boulgour, ratatouille, œuf dur, huile de lin"
