key,description,weight,predicted_weight,absolute_error,weighed_absolute_error,url
p96w4a,crevettes,30.0,25,5.0,0.0006871939123781949,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/700b5570-50ed-4924-98cb-282dc92430e5
p96w4a,tresse,35.0,40,5.0,0.000801726231107894,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/e9242585-5554-4e43-9c4f-ad25bd136e29
p96w4a,beurre,5.0,10,5.0,0.00011453231872969915,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/b0979eb7-5126-4d9e-9058-64093ecde7e0
xjvrtk,bricelet,10.0,15,5.0,0.0002290646374593983,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/c8edce3c-1710-40c6-ae70-177b390abc3e
wrah5h,poire,175.0,180,5.0,0.0040086311555394705,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/8487ef93-2680-471e-986f-692657cd360f
m4egh2,vin rouge,155.0,150,5.0,0.0035505018806206733,https://www.myfoodrepo.org/api/v1/subjects/m4egh2/dish_media/4f610880-73e2-4dea-86d6-03986521b0b2
p96w4a,confiture fraise,5.0,10,5.0,0.00011453231872969915,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/e9242585-5554-4e43-9c4f-ad25bd136e29
p96w4a,boule de glace vanille,55.0,50,5.0,0.0012598555060266906,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/4779863e-2d2c-45b2-a564-73da174fa019
8japfq,amandes,20.0,25,5.0,0.0004581292749187966,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/b5bb3667-e3e6-4402-b09d-33958fa3c119
p96w4a,confiture fraise,5.0,10,5.0,0.00011453231872969915,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/1ed228d5-9f6d-4f31-9dc4-c73840ebe0fe
m4egh2,vin rouge,155.0,150,5.0,0.0035505018806206733,https://www.myfoodrepo.org/api/v1/subjects/m4egh2/dish_media/4f610880-73e2-4dea-86d6-03986521b0b2
p96w4a,mélasse,5.0,10,5.0,0.00011453231872969915,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/0c836c4f-c291-4337-a78c-461d7f66fb81
ppf8hc,jus d'orange,205.0,200,5.0,0.004695825067917665,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/549b0f0c-b7fd-4990-a4bb-fb9ff34cd681
p96w4a,nutella,5.0,10,5.0,0.00011453231872969915,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/63a64bc4-9bb2-4fc0-8877-127165cd163b
m4egh2,beurre,5.0,10,5.0,0.00011453231872969915,https://www.myfoodrepo.org/api/v1/subjects/m4egh2/dish_media/46c1d23a-f389-4a7e-9f37-e58c81310310
p8a2w5,sucre,5.0,0,5.0,0.00011453231872969915,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/1ac28ed8-808c-41a8-bd4a-f7054d61e2c4
p8a2w5,sauce soja,15.0,20,5.0,0.00034359695618909746,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/a5c220bb-f0c3-473e-af6a-3b0b2d1edc0b
8japfq,nouilles de riz,125.0,120,5.0,0.0028633079682424786,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/dcde0754-df32-469c-82c0-87095606c15d
ppf8hc,chocolat noir,20.0,15,5.0,0.0004581292749187966,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/149b1207-b42e-47a9-bd9d-a641aef6ffa6
2ahgvr,toast,55.0,60,5.0,0.0012598555060266906,https://www.myfoodrepo.org/api/v1/subjects/2ahgvr/dish_media/feb15752-d5e3-4f73-8eeb-9fb560cc6f6b
xjvrtk,huile de colza,10.0,5,5.0,0.0002290646374593983,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/32289b41-a85a-4563-8e38-c47e7693d2d0
ppf8hc,cracotte craquinette,17.0,12,5.0,0.0003894098836809771,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/4ccdc8b5-42a8-4ce8-8e57-3dee0e718ee2
wrah5h,sirop d'érable,5.0,10,5.0,0.00011453231872969915,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/88b77da7-c621-437b-8709-2568af901ac3
p96w4a,fromage frais,25.0,30,5.0,0.0005726615936484957,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/82f0bd88-ab57-46d8-83c6-99d636a8a3d4
8japfq,pain aux noix,45.0,40,5.0,0.0010307908685672923,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/0bd218b2-a4c6-4605-8737-2055d3040f25
ppf8hc,pâte à tartiner au chocolat,20.0,25,5.0,0.0004581292749187966,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/bb3c4df3-02a6-4c3c-ba00-f82398617f07
p96w4a,beurre,5.0,10,5.0,0.00011453231872969915,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/9c8dd558-21eb-4150-a872-af92749663ff
8japfq,gruyère,30.0,25,5.0,0.0006871939123781949,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/4dd7eb9a-2586-49a7-a9f6-8c88409f0e9f
r3bub9,vinaigrette,15.0,10,5.0,0.00034359695618909746,https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/17c1535c-dc84-4dbb-9668-1d3f9a4a135d
wrah5h,concombre,85.0,80,5.0,0.0019470494184048856,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/ee6e8045-59f2-4294-ae6a-1d5695abc176
8japfq,pain aux fruits secs,115.0,120,5.0,0.0026342433307830803,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/a6292b1e-935d-47ca-b404-56b7709ba948
xjvrtk,graines de courge,15.0,10,5.0,0.00034359695618909746,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/f0284a02-724e-4310-940d-e0fdd9893c70
xjvrtk,vinaigre,20.0,15,5.0,0.0004581292749187966,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/f0284a02-724e-4310-940d-e0fdd9893c70
m4egh2,carottes,55.0,50,5.0,0.0012598555060266906,https://www.myfoodrepo.org/api/v1/subjects/m4egh2/dish_media/c31013e3-9c81-4ba6-b85b-e3c45b062457
8japfq,yaourt nature,120.0,125,5.0,0.0027487756495127797,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/e8994a28-eb3a-4a4f-b47c-a5e7364a37bf
p96w4a,cacao,3.0,8,5.0,6.871939123781949e-05,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/1fa43be0-8f68-4c17-926f-93ab2180fac1
2ahgvr,purée d'amande,5.0,10,5.0,0.00011453231872969915,https://www.myfoodrepo.org/api/v1/subjects/2ahgvr/dish_media/1daf744b-ac33-4b3d-99b3-c6de4358a61a
wrah5h,croissant,70.0,65,5.0,0.001603452462215788,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/25141c00-6f7c-41f5-91a6-778526eef583
r3bub9,pain bis,45.0,50,5.0,0.0010307908685672923,https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/f07a0774-2ab0-4231-b431-1d5f34d84b29
xjvrtk,parmesan,10.0,15,5.0,0.0002290646374593983,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/9f3cc64b-7ef7-4fff-b125-8e011b8ffb93
xjvrtk,fromage pâte dure,20.0,25,5.0,0.0004581292749187966,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/42d05c13-cf2c-433e-a2d3-78a67d41cf05
xjvrtk,kiwi,65.0,60,5.0,0.0014889201434860888,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/f94214a5-4359-4dcf-8967-f5529d47f44a
2ahgvr,miel,5.0,10,5.0,0.00011453231872969915,https://www.myfoodrepo.org/api/v1/subjects/2ahgvr/dish_media/fd966b55-230a-4e0e-818b-3580319800c6
ppf8hc,chocolat au lait,20.0,25,5.0,0.0004581292749187966,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/edf26042-41ab-4c7d-b4da-18cb0454f49f
p8a2w5,lard,30.0,35,5.0,0.0006871939123781949,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/ff6e3f38-43e0-4b06-8a58-63fa5b77ccc8
ppf8hc,chocolat noir,10.0,5,5.0,0.0002290646374593983,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/76ceb612-b05c-49b8-bfb9-064eac488fd3
p8a2w5,poulet,35.0,40,5.0,0.000801726231107894,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/c9125670-8a67-4884-9958-ce18c6ccbe72
m4egh2,vinaigre balsamique,10.0,5,5.0,0.0002290646374593983,https://www.myfoodrepo.org/api/v1/subjects/m4egh2/dish_media/55d40c39-e6b8-407a-9e3e-881d42568328
8japfq,branche de chocolat,25.0,30,5.0,0.0005726615936484957,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/73d04325-9904-439c-a617-44a5061581a3
p8a2w5,vinaigrette,20.0,15,5.0,0.0004581292749187966,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/e7f3470c-66d1-410d-8423-4bc12438ecb0
ppf8hc,flûte au sésame,10.0,15,5.0,0.0002290646374593983,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/682caea3-1b0d-48ee-93ff-6b2f98a59b98
ppf8hc,cake au chocolat,40.0,45,5.0,0.0009162585498375932,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/413d9ff0-8c7a-4a01-b4d9-b0af9b7e4e02
ppf8hc,crème caramel,115.0,120,5.0,0.0026342433307830803,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/7ba1f50a-fb62-4e65-89ea-a193ab96c0db
xjvrtk,graines de lin,10.0,15,5.0,0.0002290646374593983,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/ce668b40-a61f-4ac1-abfd-a150071ddd76
ppf8hc,vinaigrette,10.0,5,5.0,0.0002290646374593983,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/bd4a56f1-0ae0-4536-8a91-7021c0f47548
xjvrtk,huile d'olive,5.0,10,5.0,0.00011453231872969915,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/ce668b40-a61f-4ac1-abfd-a150071ddd76
xjvrtk,yogourt nature,35.0,40,5.0,0.000801726231107894,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/e969cc59-48a6-4ea9-a4f6-0105d72ef771
p8a2w5,mousse au chocolat,45.0,50,5.0,0.0010307908685672923,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/21e43ce5-7f1a-430b-8774-85a860c9cb00
8japfq,yaourt nature,155.0,150,5.0,0.0035505018806206733,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/de554885-68af-4989-b977-79eff1160205
p96w4a,beurre,5.0,10,5.0,0.00011453231872969915,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/0c836c4f-c291-4337-a78c-461d7f66fb81
m4egh2,courgettes gratinée,85.0,90,5.0,0.0019470494184048856,https://www.myfoodrepo.org/api/v1/subjects/m4egh2/dish_media/6b91ac4b-1f0f-4176-bf40-a12a6cd892e2
xjvrtk,anchois,20.0,25,5.0,0.0004581292749187966,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/e969cc59-48a6-4ea9-a4f6-0105d72ef771
p96w4a,oeuf,55.0,50,5.0,0.0012598555060266906,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/f57e0ec8-3670-4090-ba32-233b99bdb475
wrah5h,poulet grillé,56.0,60,4.0,0.0010262095758181043,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/0415ec47-fbfd-4516-a71f-24caa123ce55
2ahgvr,sandwich au fromage,224.0,220,4.0,0.004104838303272417,https://www.myfoodrepo.org/api/v1/subjects/2ahgvr/dish_media/02d38718-0a21-4e6e-bffd-41eac4914809
m4egh2,mélange de graines,11.0,15,4.0,0.0002015768809642705,https://www.myfoodrepo.org/api/v1/subjects/m4egh2/dish_media/55d40c39-e6b8-407a-9e3e-881d42568328
xjvrtk,omelette à la ciboulette,116.0,120,4.0,0.0021257198356232163,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/bdb98a92-fcc8-4f1c-9acb-da9162427c7b
m4egh2,poulet,86.0,90,4.0,0.0015759647057206603,https://www.myfoodrepo.org/api/v1/subjects/m4egh2/dish_media/1433b4f9-85ec-4321-944a-d971fef9b19d
wrah5h,framboises,46.0,50,4.0,0.0008429578658505858,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/af6d64ca-fe7b-4dc3-b7c9-3eb10e1ccb81
2ahgvr,bière pression,496.0,500,4.0,0.009089284814388924,https://www.myfoodrepo.org/api/v1/subjects/2ahgvr/dish_media/c954f821-fbb7-4a62-8de5-b783fd087c94
2ahgvr,fromage frais,19.0,15,4.0,0.0003481782489382854,https://www.myfoodrepo.org/api/v1/subjects/2ahgvr/dish_media/feb15752-d5e3-4f73-8eeb-9fb560cc6f6b
2ahgvr,parmesan râpé,11.0,15,4.0,0.0002015768809642705,https://www.myfoodrepo.org/api/v1/subjects/2ahgvr/dish_media/31d83e4b-304c-4128-a36d-aa34317ebaed
wrah5h,nutella,19.0,15,4.0,0.0003481782489382854,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/c73a766e-70bf-435f-b53a-6b981cf634e3
ppf8hc,chocolat noir,21.0,25,4.0,0.0003848285909317891,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/8e41cb6e-2550-426d-8f53-d67235992b79
p96w4a,vinaigre balsamique,9.0,5,4.0,0.00016492653897076678,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/8e09dfe1-3c68-435f-8352-e7d32f9f9de7
p96w4a,eau,196.0,200,4.0,0.0035917335153633654,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/b948411c-820d-4c9e-b53f-b3c44d2249dd
p96w4a,mélasse,6.0,10,4.0,0.00010995102598051118,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/b0979eb7-5126-4d9e-9058-64093ecde7e0
r3bub9,pain,21.0,25,4.0,0.0003848285909317891,https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/6aa565af-a6f8-44d3-8e5f-baab5be671df
8japfq,darvida olives,46.0,50,4.0,0.0008429578658505858,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/58494e5b-1d77-47a9-a9a0-e1079c764190
p8a2w5,fromage,26.0,30,4.0,0.0004764544459155484,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/b95a014a-7d17-4694-b3e5-94c939a27c24
p96w4a,cacao,1.0,5,4.0,1.8325170996751865e-05,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/891329a2-60a8-4aa6-a08b-3ef8a895419d
p96w4a,vinaigre balsamique crème,9.0,5,4.0,0.00016492653897076678,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/fab584a3-42d9-4217-a493-ec0d71878e56
r3bub9,salade de carottes,46.0,50,4.0,0.0008429578658505858,https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/d936efff-6fc8-4d66-8681-db5d7fd4f9c4
p96w4a,parmesan,11.0,15,4.0,0.0002015768809642705,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/e8191111-7552-4e0d-b825-6c302f46e18e
ppf8hc,ketchup,11.0,15,4.0,0.0002015768809642705,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/ddb88e9f-bf1c-4010-9d5a-1181e9cbe810
8japfq,muesli nature,64.0,60,4.0,0.0011728109437921194,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/c79855ed-5948-4858-9b6d-264b75558907
p96w4a,confiture,6.0,10,4.0,0.00010995102598051118,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/e036b3f8-ccaa-47a4-af6e-0a6de159b9bc
p96w4a,mozarella,36.0,40,4.0,0.0006597061558830671,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/82f0bd88-ab57-46d8-83c6-99d636a8a3d4
r3bub9,mayonnaise,14.0,10,4.0,0.00025655239395452607,https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/b1cddb5b-7db0-4fb4-9340-d84cd4187243
p96w4a,confiture,6.0,10,4.0,0.00010995102598051118,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/9c8dd558-21eb-4150-a872-af92749663ff
p96w4a,eau,204.0,200,4.0,0.00373833488333738,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/926395a7-4705-49b3-b9e5-6bd94566790a
ppf8hc,mayonnaise,11.0,15,4.0,0.0002015768809642705,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/5dfa5302-a2e6-4c74-94fd-8e014ec012bc
ppf8hc,chocolat noir,21.0,25,4.0,0.0003848285909317891,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/b17f93e7-6ddf-44d2-a34a-dad6cecf6c3d
p96w4a,huile d'olive,9.0,5,4.0,0.00016492653897076678,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/7004d086-abf6-4e9f-a945-0d22f3a60a84
ppf8hc,pâtes sauce tomate,246.0,250,4.0,0.004507992065200958,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/86beec68-e480-4eb6-9704-484700b62945
p96w4a,oignon,1.0,5,4.0,1.8325170996751865e-05,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/ea5f58cc-2c17-4ecc-ad47-54141658e911
ppf8hc,beurre,9.0,5,4.0,0.00016492653897076678,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/c6893ed9-4c47-4e2c-9216-227fe5977237
8japfq,patates rôties,146.0,150,4.0,0.002675474965525772,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/8a7014ed-414a-4004-8620-5c06cd3d766a
p96w4a,mélasse,6.0,10,4.0,0.00010995102598051118,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/32043e73-8b8d-43a6-b1a0-3cf935affee5
8japfq,fromage à raclette,54.0,50,4.0,0.0009895592338246006,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/44d0a803-466a-4e3e-88da-a7da1ce71027
p8a2w5,moutarde,6.0,10,4.0,0.00010995102598051118,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/f34ff5fd-65d3-40a7-b440-cf05db977130
m4egh2,balisto : choco chips,29.0,25,4.0,0.0005314299589058041,https://www.myfoodrepo.org/api/v1/subjects/m4egh2/dish_media/cd557294-b8ac-4e5a-8d76-0174ad845117
ppf8hc,pomme,176.0,180,4.0,0.003225230095428328,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/8cef0fdf-b65b-4c28-8122-e30d10f57190
ppf8hc,ketchup,11.0,15,4.0,0.0002015768809642705,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/9bb80314-91ca-43ce-b1a7-ea63406dd500
ppf8hc,noix de cajou,21.0,25,4.0,0.0003848285909317891,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/f1bf70fa-8661-4cd9-a955-6f547aabe41b
ppf8hc,blanc de poulet,54.0,50,4.0,0.0009895592338246006,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/461f252c-4af5-4088-8ec9-5aa30c8271d2
ppf8hc,pain au céréales,94.0,90,4.0,0.0017225660736946752,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/23166ad4-f303-46da-ab59-6d3b8943e904
8japfq,vin rouge,146.0,150,4.0,0.002675474965525772,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/b4fdbc06-7591-4aee-83e3-ab3c60d47823
ppf8hc,feuilletés sauce tomate,21.0,25,4.0,0.0003848285909317891,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/320b93f1-8b0b-42f3-84c6-2929825a090f
6fwmw2,haricots coco,86.0,90,4.0,0.0015759647057206603,https://www.myfoodrepo.org/api/v1/subjects/6fwmw2/dish_media/5b6177d5-0d26-4a44-8697-8f007fe9ff1c
p96w4a,crème fraîche,29.0,25,4.0,0.0005314299589058041,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/58f82c5a-4b79-4f95-9f8f-0b55a93d8383
wrah5h,yogourt chocolat,176.0,180,4.0,0.003225230095428328,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/a52672d9-9e62-4a28-8952-792840f894b6
wrah5h,"sauce blanche (crème, moutarde)",26.0,30,4.0,0.0004764544459155484,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/f727ac79-973e-4b92-8f2b-cda94222d4a7
m4egh2,fêta,34.0,30,4.0,0.0006230558138895633,https://www.myfoodrepo.org/api/v1/subjects/m4egh2/dish_media/c31013e3-9c81-4ba6-b85b-e3c45b062457
m4egh2,balisto : choco chips,29.0,25,4.0,0.0005314299589058041,https://www.myfoodrepo.org/api/v1/subjects/m4egh2/dish_media/82d43c0a-839d-46ee-8e0d-8950e0903f0a
m4egh2,beurre,6.0,10,4.0,0.00010995102598051118,https://www.myfoodrepo.org/api/v1/subjects/m4egh2/dish_media/e8255768-2401-491d-9b2f-35168137da3b
wrah5h,échalotes,6.0,10,4.0,0.00010995102598051118,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/712f4686-2c54-47d3-a8f2-811e15f6e76b
p96w4a,bout de gruyère,21.0,25,4.0,0.0003848285909317891,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/7bd6e67d-b1ca-42e4-a5ca-713b7fadda27
6fwmw2,fraises,146.0,150,4.0,0.002675474965525772,https://www.myfoodrepo.org/api/v1/subjects/6fwmw2/dish_media/fc43899a-21ef-45e8-95b0-d10af04f9539
p8a2w5,petits pains grillés,26.0,30,4.0,0.0004764544459155484,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/9e3bfdbf-2b6e-41be-93ee-6610250b8c4e
6fwmw2,œufs au plat,96.0,100,4.0,0.0017592164156881788,https://www.myfoodrepo.org/api/v1/subjects/6fwmw2/dish_media/a2a7a39e-6053-4f38-806d-2bfed94b37c0
wrah5h,sauce vinaigrette,11.0,15,4.0,0.0002015768809642705,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/e7be3f13-307e-4e19-be7b-5a547b6f694c
6fwmw2,semoule,116.0,120,4.0,0.0021257198356232163,https://www.myfoodrepo.org/api/v1/subjects/6fwmw2/dish_media/a2a7a39e-6053-4f38-806d-2bfed94b37c0
wrah5h,yogourt chocolat,176.0,180,4.0,0.003225230095428328,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/a52672d9-9e62-4a28-8952-792840f894b6
wrah5h,tagliatelles,184.0,180,4.0,0.003371831463402343,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/27f8d50b-e757-416c-9b64-37c5d34bf4e7
p8a2w5,salade verte,54.0,50,4.0,0.0009895592338246006,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/9db1412f-0390-4151-9d81-2b27a4f9a0d9
p96w4a,pomme,86.0,90,4.0,0.0015759647057206603,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/eb2c9033-9784-4cf3-8cf9-159f8bfefd19
wrah5h,poisson,124.0,120,4.0,0.002272321203597231,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/5e117510-fc82-4a06-a502-12983d55aac5
6fwmw2,salade de céleri,49.0,45,4.0,0.0008979333788408414,https://www.myfoodrepo.org/api/v1/subjects/6fwmw2/dish_media/1a96e805-fc15-4295-90a7-73a41fcb683f
8japfq,branche de chocolat,28.0,25,3.0,0.0003848285909317891,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/327c0351-f7ed-43fe-8043-0687d8b0e848
xjvrtk,moutarde,7.0,10,3.0,9.620714773294728e-05,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/59e31b5a-2c5c-48e7-b889-58ed408a3a0a
p96w4a,sauce à salade,12.0,15,3.0,0.00016492653897076678,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/4e021399-8a90-44fe-b06c-0955cd2280f7
p96w4a,pêche,27.0,30,3.0,0.00037108471268422526,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/4e021399-8a90-44fe-b06c-0955cd2280f7
p96w4a,crème balsamique,2.0,5,3.0,2.7487756495127794e-05,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/ea5f58cc-2c17-4ecc-ad47-54141658e911
p96w4a,cacao,2.0,5,3.0,2.7487756495127794e-05,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/ecd4d183-e014-4ece-985a-4b271ab2bd3c
xjvrtk,huile de lin,8.0,5,3.0,0.00010995102598051118,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/d8aaea52-09df-4596-892c-0d03f5b6b9cd
p8a2w5,boeuf,47.0,50,3.0,0.0006459622776355032,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/c9125670-8a67-4884-9958-ce18c6ccbe72
2ahgvr,asperges,177.0,180,3.0,0.00243266644981881,https://www.myfoodrepo.org/api/v1/subjects/2ahgvr/dish_media/b24759a6-90ea-4f9e-a1ad-d52af234de62
p96w4a,huile d'olive,2.0,5,3.0,2.7487756495127794e-05,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/0b30b5d8-e33f-4dd8-9031-8ca14d954da4
p8a2w5,pois chiches,123.0,120,3.0,0.0016904970244503595,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/e7f3470c-66d1-410d-8423-4bc12438ecb0
p8a2w5,bière,247.0,250,3.0,0.0033947379271482827,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/1f60b628-e49e-4f68-9f67-ff32d77385ea
ppf8hc,vinaigrette,13.0,10,3.0,0.00017867041721833068,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/39735aa7-25e8-4fa6-8b04-baa236c06a84
8japfq,cookie,57.0,60,3.0,0.0007834010601111422,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/078e41ee-9489-4b78-94b3-a6298acfbbb2
xjvrtk,pomme,123.0,120,3.0,0.0016904970244503595,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/1fc4280d-6873-48b5-b707-ac4c7d54caa6
8japfq,noix de pécan,22.0,25,3.0,0.00030236532144640576,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/de554885-68af-4989-b977-79eff1160205
ppf8hc,gruyère,27.0,30,3.0,0.00037108471268422526,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/bf22a1b3-a8b6-4823-a44b-0893c3097763
p8a2w5,bière,247.0,250,3.0,0.0033947379271482827,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/1f60b628-e49e-4f68-9f67-ff32d77385ea
xjvrtk,fromage pate molle,43.0,40,3.0,0.0005909867646452476,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/54ee4857-524c-436a-a31b-a1013669f8c1
xjvrtk,basilic,2.0,5,3.0,2.7487756495127794e-05,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/89b3294f-5dd2-4358-9633-2eb14dbff3ef
